Experiment ID,Bee ID,Cap,Trail Time,Date/Time
1,testBee,NO RESULT - QUIT,3.50,2018-10-20 20:50
1,testBee,Yellow,3.37,2018-10-20 20:51
1,testBee,Yellow,3.24,2018-10-20 20:51
1,testBee,Purple,6.40,2018-10-20 20:52
1,testBee,Yellow,5.59,2018-10-20 21:06
1,testBee,Yellow,6.49,2018-10-20 21:07
1,testBee,NO RESULT - QUIT,4.25,2018-10-20 21:09
1,testBee,NO RESULT - QUIT,3.71,2018-10-20 21:10
1,testBee,NO RESULT - QUIT,3.75,2018-10-20 21:10
1,testBee,NO RESULT - QUIT,4.57,2018-10-20 21:11
1,testBee,NO RESULT - QUIT,5.67,2018-10-20 21:11
1,testBee,NO RESULT - QUIT,5.67,2018-10-20 21:11,1,testBee,none,5.67,2018-10-20 21:11
1,testBee,Yellow,9.46,2018-10-20 21:37
1,testBee,Purple,6.57,2018-10-20 21:42
1,testBee,Yellow,7.31,2018-10-20 21:47
1,testBee,Yellow,7.09,2018-10-20 21:51
1,testBee,Purple,6.46,2018-10-20 21:52
1,testBee,Purple,11.27,2018-10-20 21:56
1,testBee,none,11.78,2018-10-22 15:08
1,testBee,Purple,5.57,2018-10-22 15:08
1,testBee,NO RESULT - QUIT,8.45,2018-10-22 15:37
1,testBee,NO RESULT - QUIT,8.45,2018-10-22 15:37,1,testBee,NO CHOICE,8.45,2018-10-22 15:37
